label,confidence,prob,all_probs,path
Fake,0.9563645720481873,0.9563645720481873,"[0.947251558303833, 0.9565901756286621, 0.9652519822120667]",../../../d4/test/fake/fake_3918.jpg
Fake,0.9683822790781657,0.9683822790781657,"[0.9695345759391785, 0.9682439565658569, 0.9673683047294617]",../../../d4/test/fake/fake_3919.jpg
Fake,0.9012768268585205,0.9012768268585205,"[0.9690386652946472, 0.7687188982963562, 0.9660729169845581]",../../../d4/test/fake/fake_392.jpg
Fake,0.9641507466634115,0.9641507466634115,"[0.968140721321106, 0.9577215313911438, 0.9665899872779846]",../../../d4/test/fake/fake_3920.jpg
Fake,0.9639646410942078,0.9639646410942078,"[0.9557808041572571, 0.9722527265548706, 0.9638603925704956]",../../../d4/test/fake/fake_3921.jpg
Fake,0.964754581451416,0.964754581451416,"[0.9687291979789734, 0.9587996602058411, 0.9667348861694336]",../../../d4/test/fake/fake_3922.jpg
Fake,0.9662452538808187,0.9662452538808187,"[0.9671311378479004, 0.9655328392982483, 0.9660717844963074]",../../../d4/test/fake/fake_3923.jpg
Fake,0.9509355624516805,0.9509355624516805,"[0.9417255520820618, 0.9464474320411682, 0.9646337032318115]",../../../d4/test/fake/fake_3924.jpg
Fake,0.9704624811808268,0.9704624811808268,"[0.9677062630653381, 0.9765253067016602, 0.9671558737754822]",../../../d4/test/fake/fake_3925.jpg
Fake,0.9633143742879232,0.9633143742879232,"[0.9674403071403503, 0.9557181000709534, 0.9667847156524658]",../../../d4/test/fake/fake_3926.jpg
Fake,0.9233133991559347,0.9233133991559347,"[0.9675722122192383, 0.8366209864616394, 0.9657469987869263]",../../../d4/test/fake/fake_3927.jpg
Fake,0.9715802272160848,0.9715802272160848,"[0.9719439148902893, 0.977020263671875, 0.9657765030860901]",../../../d4/test/fake/fake_3928.jpg
Fake,0.9632770617802938,0.9632770617802938,"[0.9680361151695251, 0.956287682056427, 0.9655073881149292]",../../../d4/test/fake/fake_3929.jpg
Fake,0.9687768419583639,0.9687768419583639,"[0.9728543758392334, 0.9670493006706238, 0.9664268493652344]",../../../d4/test/fake/fake_393.jpg
Fake,0.9597464203834534,0.9597464203834534,"[0.9689800143241882, 0.9450584053993225, 0.9652008414268494]",../../../d4/test/fake/fake_3930.jpg
Fake,0.9678638577461243,0.9678638577461243,"[0.9725795984268188, 0.96537846326828, 0.9656335115432739]",../../../d4/test/fake/fake_3931.jpg
Fake,0.9691366751988729,0.9691366751988729,"[0.9703935980796814, 0.9708364009857178, 0.9661800265312195]",../../../d4/test/fake/fake_3932.jpg
Fake,0.9696102341016134,0.9696102341016134,"[0.970448911190033, 0.9722599387168884, 0.9661218523979187]",../../../d4/test/fake/fake_3933.jpg
Fake,0.96994016567866,0.96994016567866,"[0.97149658203125, 0.9717601537704468, 0.9665637612342834]",../../../d4/test/fake/fake_3934.jpg
Fake,0.9681013623873392,0.9681013623873392,"[0.9663363099098206, 0.9708267450332642, 0.9671410322189331]",../../../d4/test/fake/fake_3935.jpg
Fake,0.9514387051264445,0.9514387051264445,"[0.9617642760276794, 0.9264799356460571, 0.9660719037055969]",../../../d4/test/fake/fake_3936.jpg
Fake,0.956455409526825,0.956455409526825,"[0.971949577331543, 0.9328418374061584, 0.9645748138427734]",../../../d4/test/fake/fake_3937.jpg
Fake,0.959856371084849,0.959856371084849,"[0.9714425206184387, 0.9447901248931885, 0.9633364677429199]",../../../d4/test/fake/fake_3938.jpg
Fake,0.9697627027829488,0.9697627027829488,"[0.9711332321166992, 0.9708106517791748, 0.9673442244529724]",../../../d4/test/fake/fake_3939.jpg
Fake,0.9670594731966654,0.9670594731966654,"[0.968679666519165, 0.96848464012146, 0.9640141129493713]",../../../d4/test/fake/fake_394.jpg
Fake,0.8750748038291931,0.8750748038291931,"[0.691851019859314, 0.9669181704521179, 0.9664552211761475]",../../../d4/test/fake/fake_3940.jpg
Fake,0.9669442574183146,0.9669442574183146,"[0.9682300686836243, 0.9674627184867859, 0.9651399850845337]",../../../d4/test/fake/fake_3941.jpg
Fake,0.9703751603762308,0.9703751603762308,"[0.9696612358093262, 0.9755335450172424, 0.965930700302124]",../../../d4/test/fake/fake_3942.jpg
Fake,0.9644187688827515,0.9644187688827515,"[0.9698511362075806, 0.9593977928161621, 0.9640073776245117]",../../../d4/test/fake/fake_3943.jpg
Fake,0.9707688291867574,0.9707688291867574,"[0.9700095057487488, 0.9743404984474182, 0.9679564833641052]",../../../d4/test/fake/fake_3944.jpg
Fake,0.9704674681027731,0.9704674681027731,"[0.9679792523384094, 0.9747989773750305, 0.9686241745948792]",../../../d4/test/fake/fake_3945.jpg
Fake,0.9683644572893778,0.9683644572893778,"[0.967768669128418, 0.9724556803703308, 0.9648690223693848]",../../../d4/test/fake/fake_3946.jpg
Fake,0.9677604039510092,0.9677604039510092,"[0.9636536836624146, 0.972309410572052, 0.9673181176185608]",../../../d4/test/fake/fake_3947.jpg
Fake,0.9704009890556335,0.9704009890556335,"[0.9698184728622437, 0.9738104939460754, 0.9675740003585815]",../../../d4/test/fake/fake_3948.jpg
Fake,0.9684113264083862,0.9684113264083862,"[0.9680891633033752, 0.9709659814834595, 0.966178834438324]",../../../d4/test/fake/fake_3949.jpg
Fake,0.9694857597351074,0.9694857597351074,"[0.97141033411026, 0.9741264581680298, 0.9629204869270325]",../../../d4/test/fake/fake_395.jpg
Fake,0.9402225414911906,0.9402225414911906,"[0.9561651349067688, 0.8984319567680359, 0.9660705327987671]",../../../d4/test/fake/fake_3950.jpg
Fake,0.9701696435610453,0.9701696435610453,"[0.9709180593490601, 0.9727794528007507, 0.9668114185333252]",../../../d4/test/fake/fake_3951.jpg
Fake,0.9640378952026367,0.9640378952026367,"[0.9602548480033875, 0.9660254120826721, 0.9658334255218506]",../../../d4/test/fake/fake_3952.jpg
Fake,0.9675754110018412,0.9675754110018412,"[0.9645814299583435, 0.9713463187217712, 0.9667984843254089]",../../../d4/test/fake/fake_3953.jpg
Fake,0.7889406581719717,0.7889406581719717,"[0.9662875533103943, 0.43790873885154724, 0.9626256823539734]",../../../d4/test/fake/fake_3954.jpg
Fake,0.9705638885498047,0.9705638885498047,"[0.9678739309310913, 0.9765692949295044, 0.9672484397888184]",../../../d4/test/fake/fake_3955.jpg
Fake,0.9697989225387573,0.9697989225387573,"[0.9680159091949463, 0.9736642241477966, 0.967716634273529]",../../../d4/test/fake/fake_3956.jpg
Fake,0.7598564227422079,0.7598564227422079,"[0.8509479761123657, 0.5611276626586914, 0.8674936294555664]",../../../d4/test/fake/fake_3957.jpg
Fake,0.5612086604038874,0.5612086604038874,"[0.6306697130203247, 0.08760099112987518, 0.9653552770614624]",../../../d4/test/fake/fake_3958.jpg
Fake,0.9707681735356649,0.9707681735356649,"[0.9687243103981018, 0.9759970903396606, 0.9675831198692322]",../../../d4/test/fake/fake_3959.jpg
Fake,0.9667154749234518,0.9667154749234518,"[0.9707962870597839, 0.965276837348938, 0.9640733003616333]",../../../d4/test/fake/fake_396.jpg
Fake,0.9692077040672302,0.9692077040672302,"[0.9681839346885681, 0.9717186689376831, 0.9677205085754395]",../../../d4/test/fake/fake_3960.jpg
Fake,0.958631714185079,0.958631714185079,"[0.966677725315094, 0.9443512558937073, 0.9648661613464355]",../../../d4/test/fake/fake_3961.jpg
Fake,0.9450911084810892,0.9450911084810892,"[0.9455565214157104, 0.9240033626556396, 0.9657134413719177]",../../../d4/test/fake/fake_3962.jpg
Fake,0.9703729351361593,0.9703729351361593,"[0.9679102301597595, 0.9764307141304016, 0.9667778611183167]",../../../d4/test/fake/fake_3963.jpg
Fake,0.9711199402809143,0.9711199402809143,"[0.971549928188324, 0.9746579527854919, 0.967151939868927]",../../../d4/test/fake/fake_3964.jpg
Fake,0.9684542616208395,0.9684542616208395,"[0.9677600264549255, 0.9702889919281006, 0.9673137664794922]",../../../d4/test/fake/fake_3965.jpg
Fake,0.943703810373942,0.943703810373942,"[0.9569558501243591, 0.9160305261611938, 0.9581250548362732]",../../../d4/test/fake/fake_3966.jpg
Fake,0.7762434085210165,0.7762434085210165,"[0.8392542600631714, 0.5785306096076965, 0.9109453558921814]",../../../d4/test/fake/fake_3967.jpg
Fake,0.5519767800966898,0.5519767800966898,"[0.36887291073799133, 0.3408372700214386, 0.9462201595306396]",../../../d4/test/fake/fake_3968.jpg
Real,0.8086075683434805,0.19139243165651956,"[0.25370195508003235, 0.1861971616744995, 0.13427817821502686]",../../../d4/test/fake/fake_3969.jpg
Fake,0.9697996179262797,0.9697996179262797,"[0.968814492225647, 0.9734780192375183, 0.9671063423156738]",../../../d4/test/fake/fake_397.jpg
Fake,0.622624933719635,0.622624933719635,"[0.7319621443748474, 0.32415449619293213, 0.8117581605911255]",../../../d4/test/fake/fake_3970.jpg
Fake,0.9651764233907064,0.9651764233907064,"[0.9505263566970825, 0.9793673157691956, 0.9656355977058411]",../../../d4/test/fake/fake_3971.jpg
Real,0.6069605226318042,0.39303947736819583,"[0.4925841689109802, 0.05077747255563736, 0.63575679063797]",../../../d4/test/fake/fake_3972.jpg
Fake,0.9609107176462809,0.9609107176462809,"[0.965896487236023, 0.9507822394371033, 0.9660534262657166]",../../../d4/test/fake/fake_3973.jpg
Fake,0.9473849733670553,0.9473849733670553,"[0.960759699344635, 0.9172359704971313, 0.9641592502593994]",../../../d4/test/fake/fake_3974.jpg
Fake,0.9713294903437296,0.9713294903437296,"[0.9697293639183044, 0.9772331118583679, 0.9670259952545166]",../../../d4/test/fake/fake_3975.jpg
Fake,0.9692360560099283,0.9692360560099283,"[0.9687041640281677, 0.972758948802948, 0.9662450551986694]",../../../d4/test/fake/fake_3976.jpg
Fake,0.9703914920488993,0.9703914920488993,"[0.9677945375442505, 0.9766135215759277, 0.9667664170265198]",../../../d4/test/fake/fake_3977.jpg
Fake,0.5088351865609487,0.5088351865609487,"[0.8515600562095642, 0.57525235414505, 0.09969314932823181]",../../../d4/test/fake/fake_3978.jpg
Fake,0.9724353949228922,0.9724353949228922,"[0.9717537760734558, 0.9777123928070068, 0.9678400158882141]",../../../d4/test/fake/fake_3979.jpg
Fake,0.9688220818837484,0.9688220818837484,"[0.9664875864982605, 0.9727801084518433, 0.9671985507011414]",../../../d4/test/fake/fake_398.jpg
Fake,0.9685748020807902,0.9685748020807902,"[0.9651855230331421, 0.9737209677696228, 0.9668179154396057]",../../../d4/test/fake/fake_3980.jpg
Fake,0.9674676656723022,0.9674676656723022,"[0.9716284871101379, 0.9662516117095947, 0.9645228981971741]",../../../d4/test/fake/fake_3981.jpg
Fake,0.9303303758303324,0.9303303758303324,"[0.971568763256073, 0.8569632172584534, 0.962459146976471]",../../../d4/test/fake/fake_3982.jpg
Fake,0.9703001777331034,0.9703001777331034,"[0.9715327024459839, 0.9745078086853027, 0.9648600220680237]",../../../d4/test/fake/fake_3983.jpg
Fake,0.9056107401847839,0.9056107401847839,"[0.909776508808136, 0.8486050963401794, 0.9584506154060364]",../../../d4/test/fake/fake_3984.jpg
Fake,0.971036692460378,0.971036692460378,"[0.964805006980896, 0.9818282723426819, 0.9664767980575562]",../../../d4/test/fake/fake_3985.jpg
Fake,0.9659015933672587,0.9659015933672587,"[0.9519269466400146, 0.9788320064544678, 0.9669458270072937]",../../../d4/test/fake/fake_3986.jpg
Fake,0.9559878706932068,0.9559878706932068,"[0.9532448649406433, 0.9471571445465088, 0.9675616025924683]",../../../d4/test/fake/fake_3987.jpg
Fake,0.96019446849823,0.96019446849823,"[0.9657492637634277, 0.9505271315574646, 0.9643070101737976]",../../../d4/test/fake/fake_3988.jpg
Real,0.8335058838129044,0.16649411618709564,"[0.2756897211074829, 0.17044952511787415, 0.05334310233592987]",../../../d4/test/fake/fake_3989.jpg
Fake,0.9694015979766846,0.9694015979766846,"[0.9708722233772278, 0.9721475839614868, 0.9651849865913391]",../../../d4/test/fake/fake_399.jpg
Real,0.8821482434868813,0.11785175651311874,"[0.2522752285003662, 0.05833512544631958, 0.04294491559267044]",../../../d4/test/fake/fake_3990.jpg
Fake,0.9415029883384705,0.9415029883384705,"[0.9500707387924194, 0.9134448766708374, 0.9609933495521545]",../../../d4/test/fake/fake_3991.jpg
Fake,0.5261141757170359,0.5261141757170359,"[0.835808277130127, 0.6975373029708862, 0.044996947050094604]",../../../d4/test/fake/fake_3992.jpg
Fake,0.968589723110199,0.968589723110199,"[0.9710082411766052, 0.966321587562561, 0.9684393405914307]",../../../d4/test/fake/fake_3993.jpg
Fake,0.9654395580291748,0.9654395580291748,"[0.9662059545516968, 0.9625731110572815, 0.9675396084785461]",../../../d4/test/fake/fake_3994.jpg
Fake,0.9721017678578695,0.9721017678578695,"[0.9703447222709656, 0.9770035147666931, 0.9689570665359497]",../../../d4/test/fake/fake_3995.jpg
Fake,0.9700639645258585,0.9700639645258585,"[0.9692668318748474, 0.9756677746772766, 0.9652572870254517]",../../../d4/test/fake/fake_3996.jpg
Fake,0.9294049938519796,0.9294049938519796,"[0.9451920986175537, 0.8765047788619995, 0.9665181040763855]",../../../d4/test/fake/fake_3997.jpg
Fake,0.9589537978172302,0.9589537978172302,"[0.9707239270210266, 0.939574122428894, 0.96656334400177]",../../../d4/test/fake/fake_3998.jpg
Real,0.6375610282023747,0.36243897179762524,"[0.7686149477958679, 0.17018090188503265, 0.1485210657119751]",../../../d4/test/fake/fake_3999.jpg
Fake,0.9692294001579285,0.9692294001579285,"[0.9664979577064514, 0.9732558727264404, 0.9679343700408936]",../../../d4/test/fake/fake_4.jpg
Fake,0.9714820583661398,0.9714820583661398,"[0.9692098498344421, 0.9774968028068542, 0.9677395224571228]",../../../d4/test/fake/fake_40.jpg
Fake,0.9694018959999084,0.9694018959999084,"[0.9685021638870239, 0.97386634349823, 0.9658371806144714]",../../../d4/test/fake/fake_400.jpg
Fake,0.9716178774833679,0.9716178774833679,"[0.9726938605308533, 0.9772173762321472, 0.9649423956871033]",../../../d4/test/fake/fake_4000.jpg
Fake,0.969822347164154,0.969822347164154,"[0.9687776565551758, 0.9733913540840149, 0.9672980308532715]",../../../d4/test/fake/fake_4001.jpg
Fake,0.9008436799049377,0.9008436799049377,"[0.8163572549819946, 0.957368791103363, 0.9288049936294556]",../../../d4/test/fake/fake_4002.jpg
Fake,0.9708712100982666,0.9708712100982666,"[0.9683266282081604, 0.9771774411201477, 0.9671095609664917]",../../../d4/test/fake/fake_4003.jpg
Fake,0.9696461955706278,0.9696461955706278,"[0.9675840139389038, 0.9745950698852539, 0.9667595028877258]",../../../d4/test/fake/fake_4004.jpg
Fake,0.9711135824521383,0.9711135824521383,"[0.9679386019706726, 0.9779886603355408, 0.9674134850502014]",../../../d4/test/fake/fake_4005.jpg
Fake,0.9691010514895121,0.9691010514895121,"[0.9674486517906189, 0.9752129316329956, 0.9646415710449219]",../../../d4/test/fake/fake_4006.jpg
Fake,0.9323355356852213,0.9323355356852213,"[0.9662626385688782, 0.8642587065696716, 0.9664852619171143]",../../../d4/test/fake/fake_4007.jpg
Fake,0.9544645547866821,0.9544645547866821,"[0.9554683566093445, 0.9450345635414124, 0.9628907442092896]",../../../d4/test/fake/fake_4008.jpg
Fake,0.8208256761233012,0.8208256761233012,"[0.8803956508636475, 0.7952869534492493, 0.7867944240570068]",../../../d4/test/fake/fake_4009.jpg
Fake,0.9695970813433329,0.9695970813433329,"[0.9701423048973083, 0.9734936952590942, 0.9651552438735962]",../../../d4/test/fake/fake_401.jpg
Fake,0.9312045772870382,0.9312045772870382,"[0.9319309592247009, 0.9129112362861633, 0.9487715363502502]",../../../d4/test/fake/fake_4010.jpg
Fake,0.8341984351476034,0.8341984351476034,"[0.8300125598907471, 0.7865015268325806, 0.8860812187194824]",../../../d4/test/fake/fake_4011.jpg
Fake,0.9699267347653707,0.9699267347653707,"[0.9664363861083984, 0.9760937094688416, 0.9672501087188721]",../../../d4/test/fake/fake_4012.jpg
Fake,0.9692342480023702,0.9692342480023702,"[0.9677245616912842, 0.9751293659210205, 0.9648488163948059]",../../../d4/test/fake/fake_4013.jpg
Fake,0.9673362970352173,0.9673362970352173,"[0.9666078686714172, 0.9689197540283203, 0.9664812684059143]",../../../d4/test/fake/fake_4014.jpg
Fake,0.969591498374939,0.969591498374939,"[0.9669950008392334, 0.9750858545303345, 0.966693639755249]",../../../d4/test/fake/fake_4015.jpg
Fake,0.9690658251444498,0.9690658251444498,"[0.9673936367034912, 0.974994957447052, 0.9648088812828064]",../../../d4/test/fake/fake_4016.jpg
Fake,0.7839893500010172,0.7839893500010172,"[0.6707817316055298, 0.8983615040779114, 0.7828248143196106]",../../../d4/test/fake/fake_4017.jpg
Fake,0.9526278575261434,0.9526278575261434,"[0.9337541460990906, 0.9553890228271484, 0.9687404036521912]",../../../d4/test/fake/fake_4018.jpg
Fake,0.9660966793696085,0.9660966793696085,"[0.9684742093086243, 0.9633095264434814, 0.96650630235672]",../../../d4/test/fake/fake_4019.jpg
Fake,0.960017204284668,0.960017204284668,"[0.970222532749176, 0.9448152184486389, 0.965013861656189]",../../../d4/test/fake/fake_402.jpg
Fake,0.6543908640742302,0.6543908640742302,"[0.9221187233924866, 0.07978568226099014, 0.9612681865692139]",../../../d4/test/fake/fake_4020.jpg
Fake,0.9451874097188314,0.9451874097188314,"[0.9177519679069519, 0.9570258259773254, 0.9607844352722168]",../../../d4/test/fake/fake_4021.jpg
Fake,0.9711201389630636,0.9711201389630636,"[0.9706611633300781, 0.976491391658783, 0.9662078619003296]",../../../d4/test/fake/fake_4022.jpg
Fake,0.9709685643513998,0.9709685643513998,"[0.9695806503295898, 0.9755086898803711, 0.9678163528442383]",../../../d4/test/fake/fake_4023.jpg
Fake,0.5375585537403822,0.5375585537403822,"[0.636729896068573, 0.02959471382200718, 0.9463510513305664]",../../../d4/test/fake/fake_4024.jpg
Fake,0.6549458416799704,0.6549458416799704,"[0.9588189125061035, 0.040436480194330215, 0.9655821323394775]",../../../d4/test/fake/fake_4025.jpg
Fake,0.9712944626808167,0.9712944626808167,"[0.9699020385742188, 0.9775788187980652, 0.966402530670166]",../../../d4/test/fake/fake_4026.jpg
Fake,0.9715493520100912,0.9715493520100912,"[0.969974160194397, 0.9782448410987854, 0.9664290547370911]",../../../d4/test/fake/fake_4027.jpg
Fake,0.8329381148020426,0.8329381148020426,"[0.7980622053146362, 0.7360115051269531, 0.9647406339645386]",../../../d4/test/fake/fake_4028.jpg
Fake,0.868976354598999,0.868976354598999,"[0.85688716173172, 0.7856569290161133, 0.9643849730491638]",../../../d4/test/fake/fake_4029.jpg
Fake,0.9502602219581604,0.9502602219581604,"[0.9529443383216858, 0.9319326281547546, 0.9659036993980408]",../../../d4/test/fake/fake_403.jpg
Fake,0.8352010647455851,0.8352010647455851,"[0.8585678339004517, 0.7020565867424011, 0.9449787735939026]",../../../d4/test/fake/fake_4030.jpg
Fake,0.9699263572692871,0.9699263572692871,"[0.9682193398475647, 0.9736858010292053, 0.9678739309310913]",../../../d4/test/fake/fake_4031.jpg
Fake,0.9699020187060038,0.9699020187060038,"[0.9665764570236206, 0.9750492572784424, 0.9680803418159485]",../../../d4/test/fake/fake_4032.jpg
Fake,0.9663076599438986,0.9663076599438986,"[0.9594011902809143, 0.9722903370857239, 0.9672314524650574]",../../../d4/test/fake/fake_4033.jpg
Fake,0.9676951169967651,0.9676951169967651,"[0.9684901237487793, 0.9704911112785339, 0.9641041159629822]",../../../d4/test/fake/fake_4034.jpg
Real,0.8774685437480608,0.12253145625193913,"[0.16608600318431854, 0.13744549453258514, 0.06406287103891373]",../../../d4/test/fake/fake_4035.jpg
Fake,0.7648337185382843,0.7648337185382843,"[0.9039387702941895, 0.45650580525398254, 0.9340565800666809]",../../../d4/test/fake/fake_4036.jpg
Real,0.8208095828692118,0.17919041713078818,"[0.24145987629890442, 0.16781064867973328, 0.1283007264137268]",../../../d4/test/fake/fake_4037.jpg
Fake,0.963864803314209,0.963864803314209,"[0.96775221824646, 0.9598238468170166, 0.9640183448791504]",../../../d4/test/fake/fake_4038.jpg
Fake,0.9694720506668091,0.9694720506668091,"[0.9684821367263794, 0.9741374254226685, 0.9657965898513794]",../../../d4/test/fake/fake_4039.jpg
Fake,0.8152371247609457,0.8152371247609457,"[0.9688168168067932, 0.5137826800346375, 0.9631118774414062]",../../../d4/test/fake/fake_404.jpg
Fake,0.9692972501118978,0.9692972501118978,"[0.9651840925216675, 0.9759031534194946, 0.9668045043945312]",../../../d4/test/fake/fake_4040.jpg
Fake,0.9707065025965372,0.9707065025965372,"[0.96751469373703, 0.9756872653961182, 0.9689175486564636]",../../../d4/test/fake/fake_4041.jpg
Fake,0.9709399541219076,0.9709399541219076,"[0.9670109152793884, 0.9775077700614929, 0.9683011770248413]",../../../d4/test/fake/fake_4042.jpg
Fake,0.9603571891784668,0.9603571891784668,"[0.9689507484436035, 0.9469413757324219, 0.965179443359375]",../../../d4/test/fake/fake_4043.jpg
Fake,0.9660981694857279,0.9660981694857279,"[0.9707812070846558, 0.962230384349823, 0.9652829170227051]",../../../d4/test/fake/fake_4044.jpg
Fake,0.9698652227719625,0.9698652227719625,"[0.9680591225624084, 0.9749888181686401, 0.9665477275848389]",../../../d4/test/fake/fake_4045.jpg
Fake,0.9586479266484579,0.9586479266484579,"[0.9683526158332825, 0.9395385384559631, 0.9680526256561279]",../../../d4/test/fake/fake_4046.jpg
Fake,0.9694653153419495,0.9694653153419495,"[0.9716250896453857, 0.9716127514839172, 0.9651581048965454]",../../../d4/test/fake/fake_4047.jpg
Fake,0.970988134543101,0.970988134543101,"[0.9704139828681946, 0.976733922958374, 0.9658164978027344]",../../../d4/test/fake/fake_4048.jpg
Fake,0.9695115089416504,0.9695115089416504,"[0.9682549834251404, 0.9726543426513672, 0.9676252007484436]",../../../d4/test/fake/fake_4049.jpg
Fake,0.652559157460928,0.652559157460928,"[0.9357951283454895, 0.9608101844787598, 0.06107215955853462]",../../../d4/test/fake/fake_405.jpg
Fake,0.9727868239084879,0.9727868239084879,"[0.9743927717208862, 0.9772446155548096, 0.9667230844497681]",../../../d4/test/fake/fake_4050.jpg
Fake,0.9710100889205933,0.9710100889205933,"[0.9696767926216125, 0.9777323007583618, 0.9656211733818054]",../../../d4/test/fake/fake_4051.jpg
Fake,0.9595605929692587,0.9595605929692587,"[0.9680655002593994, 0.9454067349433899, 0.9652095437049866]",../../../d4/test/fake/fake_4052.jpg
Fake,0.9697309533754984,0.9697309533754984,"[0.9703274369239807, 0.97111976146698, 0.9677456617355347]",../../../d4/test/fake/fake_4053.jpg
Fake,0.966990609963735,0.966990609963735,"[0.9604593515396118, 0.9745590686798096, 0.9659534096717834]",../../../d4/test/fake/fake_4054.jpg
Real,0.6485847756266594,0.3514152243733406,"[0.9598896503448486, 0.04499579593539238, 0.04936022683978081]",../../../d4/test/fake/fake_4055.jpg
Fake,0.6370630376040936,0.6370630376040936,"[0.9625951647758484, 0.027708623558282852, 0.9208853244781494]",../../../d4/test/fake/fake_4056.jpg
Fake,0.9695011576016744,0.9695011576016744,"[0.9680956602096558, 0.9725282788276672, 0.9678795337677002]",../../../d4/test/fake/fake_4057.jpg
Fake,0.9712126851081848,0.9712126851081848,"[0.9703126549720764, 0.9755979776382446, 0.9677274227142334]",../../../d4/test/fake/fake_4058.jpg
Fake,0.9683275818824768,0.9683275818824768,"[0.9623028039932251, 0.9756171703338623, 0.967062771320343]",../../../d4/test/fake/fake_4059.jpg
Fake,0.9696416656176249,0.9696416656176249,"[0.9708181023597717, 0.974101185798645, 0.964005708694458]",../../../d4/test/fake/fake_406.jpg
Fake,0.7522973418235779,0.7522973418235779,"[0.9389602541923523, 0.6624805331230164, 0.655451238155365]",../../../d4/test/fake/fake_4060.jpg
Fake,0.9639360109965006,0.9639360109965006,"[0.9706141948699951, 0.9558839201927185, 0.9653099179267883]",../../../d4/test/fake/fake_4061.jpg
Fake,0.9108319481213888,0.9108319481213888,"[0.9319180250167847, 0.8404011726379395, 0.9601766467094421]",../../../d4/test/fake/fake_4062.jpg
Fake,0.9577789107958475,0.9577789107958475,"[0.9651395678520203, 0.9433310031890869, 0.9648661613464355]",../../../d4/test/fake/fake_4063.jpg
Fake,0.8802996079126993,0.8802996079126993,"[0.9601300358772278, 0.7176523804664612, 0.9631164073944092]",../../../d4/test/fake/fake_4064.jpg
Fake,0.9657119512557983,0.9657119512557983,"[0.9683733582496643, 0.9600427746772766, 0.9687197208404541]",../../../d4/test/fake/fake_4065.jpg
Fake,0.9632218678792318,0.9632218678792318,"[0.969774067401886, 0.9552186727523804, 0.964672863483429]",../../../d4/test/fake/fake_4066.jpg
Fake,0.9675081173578898,0.9675081173578898,"[0.9703115224838257, 0.9670722484588623, 0.9651405811309814]",../../../d4/test/fake/fake_4067.jpg
Fake,0.968022624651591,0.968022624651591,"[0.9698839783668518, 0.9662097692489624, 0.9679741263389587]",../../../d4/test/fake/fake_4068.jpg
Fake,0.7921923200289408,0.7921923200289408,"[0.9607881903648376, 0.5097646713256836, 0.9060240983963013]",../../../d4/test/fake/fake_4069.jpg
Fake,0.9714182813962301,0.9714182813962301,"[0.9722495675086975, 0.9767850041389465, 0.9652202725410461]",../../../d4/test/fake/fake_407.jpg
Fake,0.9543888966242472,0.9543888966242472,"[0.9668592214584351, 0.9314107894897461, 0.9648966789245605]",../../../d4/test/fake/fake_4070.jpg
Fake,0.9690388043721517,0.9690388043721517,"[0.9675512313842773, 0.9726226925849915, 0.9669424891471863]",../../../d4/test/fake/fake_4071.jpg
Fake,0.9660007357597351,0.9660007357597351,"[0.965373158454895, 0.9661864042282104, 0.9664426445960999]",../../../d4/test/fake/fake_4072.jpg
Fake,0.9698919653892517,0.9698919653892517,"[0.9694141149520874, 0.974307119846344, 0.9659546613693237]",../../../d4/test/fake/fake_4073.jpg
Fake,0.9714583953221639,0.9714583953221639,"[0.9708181023597717, 0.9759594798088074, 0.9675976037979126]",../../../d4/test/fake/fake_4074.jpg
Fake,0.9709481199582418,0.9709481199582418,"[0.9704767465591431, 0.9753447771072388, 0.9670228362083435]",../../../d4/test/fake/fake_4075.jpg
Fake,0.8797581195831299,0.8797581195831299,"[0.9413399696350098, 0.7315121293067932, 0.9664222598075867]",../../../d4/test/fake/fake_4076.jpg
Fake,0.9588846961657206,0.9588846961657206,"[0.9609382152557373, 0.9497248530387878, 0.9659910202026367]",../../../d4/test/fake/fake_4077.jpg
Fake,0.9700211683909098,0.9700211683909098,"[0.9682925343513489, 0.9744632244110107, 0.9673077464103699]",../../../d4/test/fake/fake_4078.jpg
Fake,0.9725898702939352,0.9725898702939352,"[0.9717146158218384, 0.9786818623542786, 0.9673731327056885]",../../../d4/test/fake/fake_4079.jpg
Fake,0.9639547069867452,0.9639547069867452,"[0.9604339599609375, 0.9787327647209167, 0.9526973962783813]",../../../d4/test/fake/fake_408.jpg
Fake,0.9680335919062296,0.9680335919062296,"[0.9683319926261902, 0.9694828987121582, 0.9662858843803406]",../../../d4/test/fake/fake_4080.jpg
Fake,0.9716891050338745,0.9716891050338745,"[0.9699338674545288, 0.9764179587364197, 0.968715488910675]",../../../d4/test/fake/fake_4081.jpg
Fake,0.9410437941551208,0.9410437941551208,"[0.9618943929672241, 0.8972305059432983, 0.9640064835548401]",../../../d4/test/fake/fake_4082.jpg
Fake,0.9048765301704407,0.9048765301704407,"[0.9627078771591187, 0.7879230976104736, 0.9639986157417297]",../../../d4/test/fake/fake_4083.jpg
Fake,0.9699004292488098,0.9699004292488098,"[0.9645847678184509, 0.979560136795044, 0.9655563831329346]",../../../d4/test/fake/fake_4084.jpg
Fake,0.9613139828046163,0.9613139828046163,"[0.9631236791610718, 0.9554400444030762, 0.9653782248497009]",../../../d4/test/fake/fake_4085.jpg
Fake,0.9588082035382589,0.9588082035382589,"[0.9546896815299988, 0.9547954797744751, 0.9669394493103027]",../../../d4/test/fake/fake_4086.jpg
